table_name,column_name,role,role_confidence,role_rationale,role_source,user_override_reason,classified_at_utc,schema_version,previous_role,previous_role_source,stale,stale_reason
mchb,CHARG,key,high,Batch number - unique identifier for batch tracking and traceability.,llm_classified,,2026-04-19T19:56:19Z,0df3d51d22da,,,false,
mchb,CINSM,measure,medium,Batch quality inspection stock - appears to be aggregatable stock quantity.,llm_classified,,2026-04-19T19:56:19Z,0df3d51d22da,,,false,
mchb,CLABS,measure,medium,Batch unrestricted stock quantity - appears to be aggregatable stock amount.,llm_classified,,2026-04-19T19:56:19Z,0df3d51d22da,,,false,
mchb,CSPEM,measure,medium,Batch blocked stock quantity - appears to be aggregatable stock amount.,llm_classified,,2026-04-19T19:56:19Z,0df3d51d22da,,,false,
mchb,LGORT,dimension,high,Storage location code - categorical organizational dimension for inventory analysis.,llm_classified,,2026-04-19T19:56:19Z,0df3d51d22da,,,false,
mchb,MATNR,key,high,Material number - well-known SAP master data primary key identifier.,llm_classified,,2026-04-19T19:56:19Z,0df3d51d22da,,,false,
mchb,WERKS,dimension,high,Plant code - well-known SAP organizational dimension for grouping.,llm_classified,,2026-04-19T19:56:19Z,0df3d51d22da,,,false,
mkpf,BKTXT,text,high,Document header text - human-readable description paired with document key.,llm_classified,,2026-04-19T19:56:19Z,09327bb953b1,,,false,
mkpf,BLDAT,date,high,Document date - well-known SAP date field for temporal analysis.,llm_classified,,2026-04-19T19:56:19Z,09327bb953b1,,,false,
mkpf,BUDAT,date,high,SAP DATE type — temporal grain marker,default,,2026-04-19T19:56:19Z,09327bb953b1,date,default,false,
mkpf,MBLNR,key,high,Material document number - well-known SAP unique document identifier.,llm_classified,,2026-04-19T19:56:19Z,09327bb953b1,,,false,
mkpf,MJAHR,dimension,high,Material document year - categorical year code for temporal grouping.,llm_classified,,2026-04-19T19:56:19Z,09327bb953b1,,,false,
mkpf,USNAM,dimension,high,User name - categorical identifier for user-based grouping and analysis.,llm_classified,,2026-04-19T19:56:19Z,09327bb953b1,,,false,
mkpf,XBLNR,dimension,high,External document number - categorical reference for cross-system grouping.,llm_classified,,2026-04-19T19:56:19Z,09327bb953b1,,,false,
mseg,BWART,dimension,high,Movement type - well-known SAP categorical code for transaction grouping.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,DMBTR,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,5f757af2342b,measure,default,false,
mseg,EBELN,key,high,Purchase order number - well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,EBELP,key,high,Purchase order line item - part of composite key with PO.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,LGORT,dimension,high,Storage location code - categorical organizational dimension for inventory analysis.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,LIFNR,key,high,Vendor number - well-known SAP master data primary key identifier.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,MATNR,key,high,Material number - well-known SAP master data primary key identifier.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,MBLNR,key,high,Material document number - well-known SAP document identifier for joins.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,MEINS,dimension,high,Base unit of measure - categorical unit code companion field.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,MENGE,measure,high,SAP QUAN type — aggregatable quantity or amount,default,,2026-04-19T19:56:19Z,5f757af2342b,measure,default,false,
mseg,MJAHR,dimension,high,Material document year - categorical year code for temporal grouping.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,SERNP,dimension,high,Serial number profile - categorical code controlling serial number assignment.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,WAERS,dimension,high,Currency code - categorical currency companion field for amounts.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,WERKS,dimension,high,Plant code - well-known SAP organizational dimension for grouping.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mseg,ZEILE,key,high,Line item number - part of composite key with high cardinality.,llm_classified,,2026-04-19T19:56:19Z,5f757af2342b,,,false,
mska,KAINS,measure,medium,Sales order inspection stock - appears to be aggregatable stock quantity.,llm_classified,,2026-04-19T19:56:19Z,14fe21aa6fca,,,false,
mska,KALAB,measure,medium,Sales order stock quantity - appears to be aggregatable stock amount.,llm_classified,,2026-04-19T19:56:19Z,14fe21aa6fca,,,false,
mska,KASPE,measure,medium,Sales order blocked stock - appears to be aggregatable stock amount.,llm_classified,,2026-04-19T19:56:19Z,14fe21aa6fca,,,false,
mska,LGORT,dimension,high,Storage location code - categorical organizational dimension for inventory analysis.,llm_classified,,2026-04-19T19:56:19Z,14fe21aa6fca,,,false,
mska,MATNR,key,high,Material number - well-known SAP master data primary key identifier.,llm_classified,,2026-04-19T19:56:19Z,14fe21aa6fca,,,false,
mska,POSNR,key,high,Sales document line item - part of composite key with sales document.,llm_classified,,2026-04-19T19:56:19Z,14fe21aa6fca,,,false,
mska,VBELN,key,high,Sales document number - well-known SAP document identifier.,llm_classified,,2026-04-19T19:56:19Z,14fe21aa6fca,,,false,
mska,WERKS,dimension,high,Plant code - well-known SAP organizational dimension for grouping.,llm_classified,,2026-04-19T19:56:19Z,14fe21aa6fca,,,false,
mvke,KONDM,dimension,high,Material pricing group is a standard SAP dimension used for pricing and condition management.,llm_classified,,2026-04-19T19:56:19Z,19b2b8eb8d4b,,,false,
mvke,KTGRM,dimension,high,Account assignment group for material is a standard SAP dimension for financial categorization.,llm_classified,,2026-04-19T19:56:19Z,19b2b8eb8d4b,,,false,
mvke,MATNR,key,high,Material number - well-known SAP master data primary key identifier.,llm_classified,,2026-04-19T19:56:19Z,19b2b8eb8d4b,,,false,
mvke,MVGR1,dimension,high,Material group 1 is a standard SAP dimension for material categorization and reporting.,llm_classified,,2026-04-19T19:56:19Z,19b2b8eb8d4b,,,false,
mvke,VKORG,dimension,high,Sales organization code - well-known SAP organizational dimension for grouping.,llm_classified,,2026-04-19T19:56:19Z,19b2b8eb8d4b,,,false,
mvke,VTWEG,dimension,high,Distribution channel is a well-known SAP dimension for sales/distribution grouping and analysis.,llm_classified,,2026-04-19T19:56:19Z,19b2b8eb8d4b,,,false,
objk,EQUNR,key,high,Equipment number is a well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,82aacdd5006a,,,false,
objk,MATNR,key,high,Material number is a well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,82aacdd5006a,,,false,
objk,OBJNR,key,high,Object number is a standard SAP key field for linking to object management structures.,llm_classified,,2026-04-19T19:56:19Z,82aacdd5006a,,,false,
objk,OBKNR,key,high,Object list number is a unique identifier/key in SAP object management tables.,llm_classified,,2026-04-19T19:56:19Z,82aacdd5006a,,,false,
objk,OBTYP,dimension,high,Object type is a categorical field used for grouping different object categories.,llm_classified,,2026-04-19T19:56:19Z,82aacdd5006a,,,false,
objk,OBZAE,key,high,Object counter/line number serves as part of composite key in object management structures.,llm_classified,,2026-04-19T19:56:19Z,82aacdd5006a,,,false,
objk,SERNR,key,high,Serial number is a unique identifier field with high cardinality.,llm_classified,,2026-04-19T19:56:19Z,82aacdd5006a,,,false,
objk,TASER,key,medium,Technical asset number appears to be a unique identifier in asset management context.,llm_classified,,2026-04-19T19:56:19Z,82aacdd5006a,,,false,
rbkp,BELNR,key,high,Document number is a standard SAP key field for invoice documents.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
rbkp,BLDAT,date,high,Document date is a well-known SAP date field used for temporal analysis.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
rbkp,BUDAT,date,high,Posting date is a well-known SAP date field used for temporal analysis.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
rbkp,EBELN,key,high,Purchase order number is a well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
rbkp,GJAHR,dimension,high,Fiscal year is a standard temporal dimension for financial reporting.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
rbkp,LIFNR,key,high,Vendor number is a well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
rbkp,RMWWR,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,aef8f4e7b23d,measure,default,false,
rbkp,USNAM,dimension,high,User name is a categorical field used for grouping by user activity.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
rbkp,WAERS,dimension,high,Currency key is a standard SAP dimension for financial reporting.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
rbkp,XBLNR,dimension,high,Reference document number is used for grouping and external document linking.,llm_classified,,2026-04-19T19:56:19Z,aef8f4e7b23d,,,false,
resb,BDMNG,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,372ce0122cc5,measure,default,false,
resb,BDTER,date,high,Requirement date is a date field used for scheduling and temporal analysis.,llm_classified,,2026-04-19T19:56:19Z,372ce0122cc5,,,false,
resb,LGORT,dimension,high,Storage location is a standard SAP dimension for inventory management.,llm_classified,,2026-04-19T19:56:19Z,372ce0122cc5,,,false,
resb,MATNR,key,high,Material number is a well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,372ce0122cc5,,,false,
resb,MEINS,dimension,high,Base unit of measure is a standard SAP dimension for quantity classifications.,llm_classified,,2026-04-19T19:56:19Z,372ce0122cc5,,,false,
resb,RSNUM,key,high,Reservation number is a unique document identifier in SAP materials management.,llm_classified,,2026-04-19T19:56:19Z,372ce0122cc5,,,false,
resb,RSPOS,key,high,Reservation item number serves as line-level key within reservation documents.,llm_classified,,2026-04-19T19:56:19Z,372ce0122cc5,,,false,
resb,WERKS,dimension,high,Plant is a well-known SAP dimension for organizational grouping.,llm_classified,,2026-04-19T19:56:19Z,372ce0122cc5,,,false,
rkpf,BKTXT,text,high,Document header text is a human-readable description field.,llm_classified,,2026-04-19T19:56:19Z,bf6630457299,,,false,
rkpf,RSDAT,date,high,Reservation date is a date field used for temporal analysis of reservations.,llm_classified,,2026-04-19T19:56:19Z,bf6630457299,,,false,
rkpf,RSNUM,key,high,Reservation number is a unique document identifier in SAP materials management.,llm_classified,,2026-04-19T19:56:19Z,bf6630457299,,,false,
rkpf,USNAM,dimension,high,User name is a categorical field used for grouping by user activity.,llm_classified,,2026-04-19T19:56:19Z,bf6630457299,,,false,
rseg,BELNR,key,high,Document number is a standard SAP key field for invoice line items.,llm_classified,,2026-04-19T19:56:19Z,c2165a32eae8,,,false,
rseg,BUZEI,key,high,Line item number serves as part of composite key in document structures.,llm_classified,,2026-04-19T19:56:19Z,c2165a32eae8,,,false,
rseg,EBELN,key,high,Purchase order number is a well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,c2165a32eae8,,,false,
rseg,EBELP,key,high,Purchase order item number serves as line-level key within PO documents.,llm_classified,,2026-04-19T19:56:19Z,c2165a32eae8,,,false,
rseg,GJAHR,dimension,high,Fiscal year is a standard temporal dimension for financial reporting.,llm_classified,,2026-04-19T19:56:19Z,c2165a32eae8,,,false,
rseg,MATNR,key,high,Material number is a well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,c2165a32eae8,,,false,
rseg,MENGE,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,c2165a32eae8,measure,default,false,
rseg,WAERS,dimension,high,Currency key is a standard SAP dimension for financial reporting.,llm_classified,,2026-04-19T19:56:19Z,c2165a32eae8,,,false,
rseg,WRBTR,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,c2165a32eae8,measure,default,false,
ser01,MATNR,key,high,Material number is a well-known SAP master data primary key.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser01,MEINS,dimension,high,Base unit of measure is a standard SAP dimension for quantity classifications.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser01,MENGE,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,af677ef4d501,measure,default,false,
ser01,OBKNR,key,high,Object list number is a unique identifier/key in SAP object management tables.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser01,OBZAE,key,high,Object counter/line number serves as part of composite key in object management structures.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser01,EBELP,key,high,Item number is a standard SAP line-level key field.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser01,EBELN,key,medium,Service order number appears to be a unique identifier in service management context.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser01,SDESSION_TYPE,dimension,medium,Session type appears to be a categorical field for different session classifications.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser03,MATNR,key,high,"MATNR is SAP material master key, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser03,MEINS,dimension,high,"MEINS is SAP unit of measure, categorical companion field for grouping and slicing.",llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser03,MENGE,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,af677ef4d501,measure,default,false,
ser03,OBKNR,key,high,Object list number is a unique identifier/key in SAP object management tables.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser03,OBZAE,key,high,Object counter/line number serves as part of composite key in object management structures.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser03,ZEILE,key,high,"POSNR is SAP item number, high cardinality identifier used for joining rather than grouping.",llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser03,MBLNR,key,medium,Service order number appears to be a unique identifier in service management context.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
ser03,SDESSION_TYPE,dimension,medium,Session type appears to be a categorical field for different session classifications.,llm_classified,,2026-04-19T19:56:19Z,af677ef4d501,,,false,
seri,ACCESSION_DATE,date,medium,"Field name contains DATE suffix, likely temporal field for time-based analysis.",llm_classified,,2026-04-19T19:56:19Z,ed2484028030,,,false,
seri,EQUNR,key,high,"EQUNR is SAP equipment number, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,ed2484028030,,,false,
seri,MBLNR,key,medium,"LIEF_NR appears to be delivery number, high cardinality identifier used for joining.",llm_classified,,2026-04-19T19:56:19Z,ed2484028030,,,false,
seri,MATNR,key,high,"MATNR is SAP material master key, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,ed2484028030,,,false,
seri,OBKNR,key,medium,OBKNR appears to be object number identifier with high cardinality used for joining.,llm_classified,,2026-04-19T19:56:19Z,ed2484028030,,,false,
seri,ZEILE,key,high,"POSNR is SAP item number, high cardinality identifier used for joining rather than grouping.",llm_classified,,2026-04-19T19:56:19Z,ed2484028030,,,false,
seri,SERNR,key,high,"SERNR is SAP serial number, high cardinality identifier used for joining rather than grouping.",llm_classified,,2026-04-19T19:56:19Z,ed2484028030,,,false,
t001,BUKRS,key,high,"BUKRS is SAP company code, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,b991eeb7a401,,,false,
t001,BUTXT,text,high,"BUTXT is company code description, human-readable text paired with BUKRS code column.",llm_classified,,2026-04-19T19:56:19Z,b991eeb7a401,,,false,
t001,LAND1,dimension,high,"LAND1 is SAP country key, categorical code with moderate cardinality for geographic grouping.",llm_classified,,2026-04-19T19:56:19Z,b991eeb7a401,,,false,
t001,ORT01,dimension,medium,"ORT01 is city/location field, categorical value useful for geographic grouping and slicing.",llm_classified,,2026-04-19T19:56:19Z,b991eeb7a401,,,false,
t001,SPRAS,dimension,high,"SPRAS is SAP language key, categorical code with low cardinality for grouping.",llm_classified,,2026-04-19T19:56:19Z,b991eeb7a401,,,false,
t001,WAERS,dimension,high,"WAERS is SAP currency key, categorical companion field for grouping and slicing.",llm_classified,,2026-04-19T19:56:19Z,b991eeb7a401,,,false,
t001l,LGOBE,text,high,"LGOBE is storage location description, human-readable text paired with LGORT code column.",llm_classified,,2026-04-19T19:56:19Z,0cf185c85859,,,false,
t001l,LGORT,key,high,"LGORT is SAP storage location key, structural identifier with high cardinality for joins.",llm_classified,,2026-04-19T19:56:19Z,0cf185c85859,,,false,
t001l,WERKS,key,high,"WERKS is SAP plant key, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,0cf185c85859,,,false,
t001w,BUKRS,key,high,"BUKRS is SAP company code, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,89f5c55c4d85,,,false,
t001w,LAND1,dimension,high,"LAND1 is SAP country key, categorical code with moderate cardinality for geographic grouping.",llm_classified,,2026-04-19T19:56:19Z,89f5c55c4d85,,,false,
t001w,NAME1,text,high,"NAME1 is plant name/description, human-readable text paired with WERKS code column.",llm_classified,,2026-04-19T19:56:19Z,89f5c55c4d85,,,false,
t001w,ORT01,dimension,medium,"ORT01 is city/location field, categorical value useful for geographic grouping and slicing.",llm_classified,,2026-04-19T19:56:19Z,89f5c55c4d85,,,false,
t001w,WERKS,key,high,"WERKS is SAP plant key, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,89f5c55c4d85,,,false,
t023,MATKL,key,high,"MATKL is SAP material group key, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,074f8d207411,,,false,
t023,WGBEZ,text,high,"WGBEZ is material group description, human-readable text paired with MATKL code column.",llm_classified,,2026-04-19T19:56:19Z,074f8d207411,,,false,
t024,EKGRP,key,high,"EKGRP is SAP purchasing group key, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,45e0132635ea,,,false,
t024,EKNAM,text,high,"EKNAM is purchasing group name, human-readable text paired with EKGRP code column.",llm_classified,,2026-04-19T19:56:19Z,45e0132635ea,,,false,
t024e,BUKRS,key,high,"BUKRS is SAP company code, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,e9c32779cf50,,,false,
t024e,EKORG,key,high,"EKORG is SAP purchasing organization key, structural PK with high cardinality used primarily for joins.",llm_classified,,2026-04-19T19:56:19Z,e9c32779cf50,,,false,
t024e,EKOTX,text,high,"EKOTX is purchasing organization description, human-readable text paired with EKORG code column.",llm_classified,,2026-04-19T19:56:19Z,e9c32779cf50,,,false,
t024e,LAND1,dimension,high,"LAND1 is SAP country key, categorical code with moderate cardinality for geographic grouping.",llm_classified,,2026-04-19T19:56:19Z,e9c32779cf50,,,false,
t156,BTEXT,text,high,"BTEXT is movement type description, human-readable text paired with BWART code column.",llm_classified,,2026-04-19T19:56:19Z,6dc508403af9,,,false,
t156,BWART,dimension,high,"BWART is SAP movement type, well-known categorical code for inventory transaction grouping.",llm_classified,,2026-04-19T19:56:19Z,6dc508403af9,,,false,
t156,SHKZG,dimension,high,"SHKZG is SAP debit/credit indicator, categorical flag with very low cardinality for grouping.",llm_classified,,2026-04-19T19:56:19Z,6dc508403af9,,,false,
ZMM_APPROVAL_LOG,MANDT,dimension,high,SAP client code — constant 100 in sample; categorical.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,APPROVAL_ID,key,high,Surrogate PK with high cardinality (500 distinct).,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,BELNR,key,high,Foreign key to RBKP.BELNR (invoice).,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,GJAHR,dimension,high,Fiscal year partition — low cardinality (2024/2025/2026).,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,EBELN,key,high,Foreign key to EKKO.EBELN (PO). Nullable.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,EBELP,key,medium,PO line number (FK to EKPO). Nullable.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,APPR_STATUS,dimension,high,Code column — 4 values. Decoder: zmm_approval_status. Ideal for Code Tables analysis.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,APPR_DATE,date,high,SAP VARCHAR(8) YYYYMMDD convention. Null when pending.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,APPR_USER,dimension,high,Approver user ID — 10 distinct values; moderate cardinality.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,REASON_CODE,dimension,high,Code column — 6 values. Decoder: zmm_reason_codes. Code Tables analysis target.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,TOL_AMT,measure,high,Monetary tolerance amount in EUR. Aggregatable. Segmentation candidate.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
ZMM_APPROVAL_LOG,SGTXT,text,high,Free-form approver comment. Not aggregatable.,user_override,demo_model_expansion_8_4_7,2026-04-21T21:28:13.209854,v1-8.4.7,,,false,
