model_name,dbt_layer,materialized,upstream_models,downstream_models,exposed_columns_json,primary_key_cols,canonical_alias,typical_join_keys_json,reference_sql,model_description,populated_at_utc,populated_by,source_manifest_hash
stg_sap__bkpf,staging,view,raw_sap.bkpf,,{},,bkpf,{},"SELECT bkpf.*
  FROM {{ ref('stg_sap__bkpf') }} AS bkpf",1:1 staging of BKPF (Accounting Document Header).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__bseg,staging,view,raw_sap.bseg,,{},,bseg,{},"SELECT bseg.*
  FROM {{ ref('stg_sap__bseg') }} AS bseg",1:1 staging of BSEG (Accounting Document Line Item).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__eban,staging,view,raw_sap.eban,"hub_purchase_requisition,sat_pr_detail","{""BANFN"": {""description"": ""Purchase requisition number (business key)"", ""tests"": [""not_null""], ""type"": """"}, ""hk_purchase_requisition"": {""description"": ""MD5 hash of BANFN"", ""tests"": [""not_null""], ""type"": """"}}",,eban,{},"SELECT eban.hk_purchase_requisition, eban.BANFN
  FROM {{ ref('stg_sap__eban') }} AS eban",1:1 staging of EBAN (Purchase Requisition). Date casting for BADAT/FRGDT.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__ebkn,staging,view,raw_sap.ebkn,,{},,ebkn,{},"SELECT ebkn.*
  FROM {{ ref('stg_sap__ebkn') }} AS ebkn",1:1 staging of EBKN (PR Account Assignment).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__ekbe,staging,view,raw_sap.ekbe,,{},,ekbe,{},"SELECT ekbe.*
  FROM {{ ref('stg_sap__ekbe') }} AS ekbe",1:1 staging of EKBE (PO History). Links POs to GR/invoice events.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__eket,staging,view,raw_sap.eket,sat_po_schedule,{},,eket,{},"SELECT eket.*
  FROM {{ ref('stg_sap__eket') }} AS eket",1:1 staging of EKET (Delivery Schedule). Date casting for EINDT.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__ekkn,staging,view,raw_sap.ekkn,sat_po_account,{},,ekkn,{},"SELECT ekkn.*
  FROM {{ ref('stg_sap__ekkn') }} AS ekkn",1:1 staging of EKKN (Account Assignment). GL account and cost center.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__ekko,staging,view,raw_sap.ekko,"hub_purchase_order,link_po_vendor,sat_po_header","{""EBELN"": {""description"": ""Purchasing document number (business key)"", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""LIFNR"": {""description"": ""Vendor account number (FK to LFA1)"", ""tests"": [""not_null""], ""type"": """"}, ""hk_purchase_order"": {""description"": ""MD5 hash of EBELN \u2014 join key for hub_purchase_order"", ""tests"": [""not_null""], ""type"": """"}}",EBELN,ekko,{},"SELECT ekko.hk_purchase_order, ekko.EBELN, ekko.LIFNR
  FROM {{ ref('stg_sap__ekko') }} AS ekko","1:1 staging of EKKO (Purchasing Document Header). Adds hash keys, hashdiff, type casting, metadata. Original SAP column names preserved.",2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__ekpo,staging,view,raw_sap.ekpo,"fact_goods_receipt_accuracy,link_po_item,link_po_material,link_po_plant,link_pr_po,sat_po_item","{""EBELN"": {""description"": ""Purchasing document number (FK to EKKO)"", ""tests"": [""not_null""], ""type"": """"}, ""MATNR"": {""description"": ""Material number (FK to MARA)"", ""tests"": [""not_null""], ""type"": """"}, ""hk_po_item"": {""description"": ""MD5 hash of EBELN||EBELP \u2014 composite key for PO line item"", ""tests"": [""not_null""], ""type"": """"}}",,ekpo,{},"SELECT ekpo.hk_po_item, ekpo.EBELN, ekpo.MATNR
  FROM {{ ref('stg_sap__ekpo') }} AS ekpo","1:1 staging of EKPO (Purchasing Document Item). Hash keys for PO, material, and PO-item composite.",2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__eqbs,staging,view,raw_sap.eqbs,sat_equipment_status,{},,eqbs,{},"SELECT eqbs.*
  FROM {{ ref('stg_sap__eqbs') }} AS eqbs",1:1 staging of EQBS (Equipment Status History). One row per status change.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__equi,staging,view,raw_sap.equi,"hub_equipment,link_equipment_material,sat_equipment_general","{""EQUNR"": {""description"": ""Equipment number (business key)"", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""hk_equipment"": {""description"": ""MD5 hash of EQUNR"", ""tests"": [""not_null"", ""unique""], ""type"": """"}}","EQUNR,hk_equipment",equi,{},"SELECT equi.hk_equipment, equi.EQUNR
  FROM {{ ref('stg_sap__equi') }} AS equi",1:1 staging of EQUI (Equipment Master). Individual CPE devices.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__lfa1,staging,view,raw_sap.lfa1,"hub_vendor,sat_vendor_general","{""LIFNR"": {""description"": ""Vendor account number (business key)"", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""hk_vendor"": {""description"": ""MD5 hash of LIFNR"", ""tests"": [""not_null"", ""unique""], ""type"": """"}}","LIFNR,hk_vendor",lfa1,{},"SELECT lfa1.hk_vendor, lfa1.LIFNR
  FROM {{ ref('stg_sap__lfa1') }} AS lfa1",1:1 staging of LFA1 (Vendor General Data).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__lfb1,staging,view,raw_sap.lfb1,sat_vendor_commercial,{},,lfb1,{},"SELECT lfb1.*
  FROM {{ ref('stg_sap__lfb1') }} AS lfb1",1:1 staging of LFB1 (Vendor Company Code Data). Payment terms and recon account.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__lfm1,staging,view,raw_sap.lfm1,,{},,lfm1,{},"SELECT lfm1.*
  FROM {{ ref('stg_sap__lfm1') }} AS lfm1",1:1 staging of LFM1 (Vendor Purchasing Data).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__makt,staging,view,raw_sap.makt,sat_material_description,{},,makt,{},"SELECT makt.*
  FROM {{ ref('stg_sap__makt') }} AS makt",1:1 staging of MAKT (Material Descriptions). Multiple rows per material (one per language).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__mara,staging,view,raw_sap.mara,"hub_material,sat_material_general","{""MATNR"": {""description"": ""Material number (business key)"", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""hk_material"": {""description"": ""MD5 hash of MATNR"", ""tests"": [""not_null"", ""unique""], ""type"": """"}}","MATNR,hk_material",mara,{},"SELECT mara.hk_material, mara.MATNR
  FROM {{ ref('stg_sap__mara') }} AS mara",1:1 staging of MARA (Material General Data).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__marc,staging,view,raw_sap.marc,sat_material_plant,{},,marc,{},"SELECT marc.*
  FROM {{ ref('stg_sap__marc') }} AS marc",1:1 staging of MARC (Material Plant Data). One row per material per plant.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__mard,staging,view,raw_sap.mard,sat_stock_level,{},,mard,{},"SELECT mard.*
  FROM {{ ref('stg_sap__mard') }} AS mard",1:1 staging of MARD (Stock per Storage Location).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__marm,staging,view,raw_sap.marm,,{},,marm,{},"SELECT marm.*
  FROM {{ ref('stg_sap__marm') }} AS marm",1:1 staging of MARM (Material Units of Measure).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__mkpf,staging,view,raw_sap.mkpf,"fact_goods_receipt_accuracy,hub_material_document,link_equipment_gr,sat_gr_header","{""hk_material_document"": {""description"": ""MD5 hash of MBLNR||MJAHR \u2014 composite business key"", ""tests"": [""not_null""], ""type"": """"}}",,mkpf,{},"SELECT mkpf.hk_material_document
  FROM {{ ref('stg_sap__mkpf') }} AS mkpf",1:1 staging of MKPF (Material Document Header). Composite hash key MBLNR||MJAHR.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__mseg,staging,view,raw_sap.mseg,"fact_goods_receipt_accuracy,link_gr_material,link_gr_po,sat_gr_item","{""BWART"": {""description"": ""Movement type: 101=GR, 102=reversal, 122=vendor return, 161=customer return, 201=deployment, 301=transfer"", ""tests"": [""not_null""], ""type"": """"}}",,mseg,{},"SELECT mseg.BWART
  FROM {{ ref('stg_sap__mseg') }} AS mseg","1:1 staging of MSEG (Material Document Item). Hash keys for material doc, material, plant, PO.",2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__objk,staging,view,raw_sap.objk,,{},,objk,{},"SELECT objk.*
  FROM {{ ref('stg_sap__objk') }} AS objk",1:1 staging of OBJK (Object List — serial to equipment cross-reference).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__rbkp,staging,view,raw_sap.rbkp,"hub_invoice,link_invoice_po,sat_invoice_header","{""hk_invoice"": {""description"": ""MD5 hash of BELNR||GJAHR"", ""tests"": [""not_null""], ""type"": """"}}",,rbkp,{},"SELECT rbkp.hk_invoice
  FROM {{ ref('stg_sap__rbkp') }} AS rbkp",1:1 staging of RBKP (Invoice Header). Composite hash key BELNR||GJAHR.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__resb,staging,view,raw_sap.resb,,{},,resb,{},"SELECT resb.*
  FROM {{ ref('stg_sap__resb') }} AS resb",1:1 staging of RESB (Reservation Item).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__rkpf,staging,view,raw_sap.rkpf,,{},,rkpf,{},"SELECT rkpf.*
  FROM {{ ref('stg_sap__rkpf') }} AS rkpf",1:1 staging of RKPF (Reservation Header).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__rseg,staging,view,raw_sap.rseg,,{},,rseg,{},"SELECT rseg.*
  FROM {{ ref('stg_sap__rseg') }} AS rseg",1:1 staging of RSEG (Invoice Item).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__ser01,staging,view,raw_sap.ser01,,{},,ser01,{},"SELECT ser01.*
  FROM {{ ref('stg_sap__ser01') }} AS ser01",1:1 staging of SER01 (Serial Number Doc Header — PO reference).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__ser03,staging,view,raw_sap.ser03,,{},,ser03,{},"SELECT ser03.*
  FROM {{ ref('stg_sap__ser03') }} AS ser03",1:1 staging of SER03 (Serial Number Doc Header — Material Document reference).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__seri,staging,view,raw_sap.seri,link_equipment_gr,{},,seri,{},"SELECT seri.*
  FROM {{ ref('stg_sap__seri') }} AS seri",1:1 staging of SERI (Serial Number Assignments).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__t001,staging,view,raw_sap.t001,,{},,t001,{},"SELECT t001.*
  FROM {{ ref('stg_sap__t001') }} AS t001",1:1 staging of T001 (Company Codes). Reference table.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__t001l,staging,view,raw_sap.t001l,,{},,t001l,{},"SELECT t001l.*
  FROM {{ ref('stg_sap__t001l') }} AS t001l",1:1 staging of T001L (Storage Locations). Reference table.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__t001w,staging,view,raw_sap.t001w,hub_plant,{},,t001w,{},"SELECT t001w.*
  FROM {{ ref('stg_sap__t001w') }} AS t001w",1:1 staging of T001W (Plants). Reference table.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__t023,staging,view,raw_sap.t023,,{},,t023,{},"SELECT t023.*
  FROM {{ ref('stg_sap__t023') }} AS t023",1:1 staging of T023 (Material Groups). Reference table.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__t024,staging,view,raw_sap.t024,,{},,t024,{},"SELECT t024.*
  FROM {{ ref('stg_sap__t024') }} AS t024",1:1 staging of T024 (Purchasing Groups). Reference table.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__t024e,staging,view,raw_sap.t024e,,{},,t024e,{},"SELECT t024e.*
  FROM {{ ref('stg_sap__t024e') }} AS t024e",1:1 staging of T024E (Purchasing Organizations). Reference table.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
stg_sap__t156,staging,view,raw_sap.t156,,{},,t156,{},"SELECT t156.*
  FROM {{ ref('stg_sap__t156') }} AS t156",1:1 staging of T156 (Movement Types). Reference table.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
